Date,Ticker,Open,High,Low,Close,Volume
2022-12-16,PFE,43.11768779512287,43.22342908253107,41.808135986328125,41.808135986328125,65689500
2022-12-19,PFE,41.90573853853361,42.1416217379522,41.23876081128861,41.775596618652344,16081900
2022-12-20,PFE,41.653587912469,41.8976036285006,41.35263529945764,41.74306106567383,12433800
2022-12-21,PFE,41.97895021341105,42.42631293995494,41.645461296951574,42.01961898803711,12925000
2022-12-22,PFE,41.816259072454315,42.052142236253836,41.4421014971481,42.00333786010742,14822300
2022-12-23,PFE,41.938282835529456,42.25550363213775,41.67799894585964,42.15789794921875,10666500
2022-12-27,PFE,42.18229278551928,42.23922968461725,41.523447535177844,41.58852005004883,12033800
2022-12-28,PFE,41.523449656769564,41.80000165344478,41.27943391919225,41.32010269165039,10053900
2022-12-29,PFE,41.499054059909746,42.02775437180948,41.47465341403356,41.75120544433594,8971300
2022-12-30,PFE,41.71867018218755,41.80814335631859,41.27943992890548,41.678001403808594,11396200
2023-01-03,PFE,41.490920274128534,41.75120728722165,41.336377672043234,41.69426727294922,15603800
2023-01-04,PFE,40.90528080303548,41.18183283050599,40.27897170838673,40.77513885498047,21808400
2023-01-05,PFE,40.44977824155814,40.66126082449928,39.790932952465546,40.39284133911133,20057400
2023-01-06,PFE,40.65312211630567,41.97080949144343,40.31150072760738,41.41770553588867,29635900
2023-01-09,PFE,40.710064196967345,40.88087491306134,39.294770973861915,39.359840393066406,30839100
2023-01-10,PFE,39.32730476224248,39.42491354685627,38.53832058833407,38.7335319519043,29212000
2023-01-11,PFE,38.79859611256628,38.83113236709154,38.11535028167579,38.59524917602539,23022200
2023-01-12,PFE,38.44884643319069,38.814871609021544,37.88760989880244,38.80673599243164,23345300
2023-01-13,PFE,38.635920219012256,39.172756038994876,38.62778770631582,38.92060470581055,18737500
2023-01-17,PFE,37.85507660317617,38.01775481660184,37.17996310344977,37.480918884277344,29391400
2023-01-18,PFE,37.04982558182673,37.293841379717925,36.57806211961433,36.60246276855469,33835000
2023-01-19,PFE,36.37470063724551,36.822063272591976,36.30962812884633,36.56991195678711,26614900
2023-01-20,PFE,36.83019948884106,36.95220890294636,36.38283680850211,36.691925048828125,25197600
2023-01-23,PFE,36.63499366357282,36.86274129449733,36.45604732337284,36.58618927001953,19398600
2023-01-24,PFE,36.537380220469764,36.561783965551,35.91107431523818,36.36656951904297,18853100
2023-01-25,PFE,36.626864671687336,36.691937208195476,36.268975029380535,36.659400939941406,20828000
2023-01-26,PFE,36.28179951162981,36.363883776944405,35.79749483112009,36.32284164428711,38465500
2023-01-27,PFE,36.29821561397453,36.396717354878156,35.93703734513808,35.945247650146484,23798600
2023-01-30,PFE,35.94524420409752,36.2325422255708,35.625111228366265,35.74823760986328,24402200
2023-01-31,PFE,35.29676686265077,36.3474603160768,35.05051097591823,36.248958587646484,49722500
2023-02-01,PFE,36.04374988255555,36.26538115109638,35.633322303327496,36.09300231933594,24482300
2023-02-02,PFE,35.81391442664316,36.495222636691125,35.70720237037751,36.39672088623047,35279200
2023-02-03,PFE,36.4131336565379,36.43775830813935,36.01912357434575,36.16687774658203,23742000
2023-02-06,PFE,36.27358792939225,36.36388249684812,35.89599531213488,35.92061996459961,18071200
2023-02-07,PFE,35.969874659104754,36.03554457821878,35.501987445016596,35.78107833862305,22999500
2023-02-08,PFE,35.74823978172077,36.199709470599025,35.73182230359435,36.1012077331543,19362300
2023-02-09,PFE,36.21612502619717,36.38850697171679,35.49377481486334,35.57585906982422,20809200
2023-02-10,PFE,35.707193477389445,36.101203512416824,35.51018689421905,36.01911926269531,18619600
2023-02-13,PFE,35.854962118709516,36.125842757287316,35.71541508022454,36.10942840576172,17878000
2023-02-14,PFE,36.191506229989564,36.28180080383994,35.77287145187265,35.88779067993164,17506900
2023-02-15,PFE,35.64152868899515,35.797493169693894,35.38706559954159,35.559444427490234,18994700
2023-02-16,PFE,35.4198975007552,35.44452215081937,35.107971697583515,35.2557258605957,17832000
2023-02-17,PFE,35.206477143768616,35.600487242935024,34.95201404942105,35.46915054321289,18293400
2023-02-21,PFE,35.14081260985113,35.23931435812194,34.98484811616539,35.05051803588867,17356600
2023-02-22,PFE,35.06692882512351,35.20647268093964,34.73037837904009,34.787837982177734,17394200
2023-02-23,PFE,34.71396079603267,35.09155336730007,34.65650119307083,34.72216796875,21104300
2023-02-24,PFE,34.50054080103117,34.51695827971677,34.07369574914724,34.27070236206055,16806100
2023-02-27,PFE,34.016240196582146,34.254288968945005,33.43343372464348,33.4744758605957,26370300
2023-02-28,PFE,33.24463389531087,33.41701272695639,32.90808340582077,33.302093505859375,31086900
2023-03-01,PFE,33.29388998230002,33.4580585268296,32.9491291498965,32.981964111328125,21104400
2023-03-02,PFE,32.88346270875352,33.474476364249256,32.67824889459051,33.3431396484375,19110600
2023-03-03,PFE,33.581187791826395,33.802819082705376,33.441643903854946,33.778194427490234,20922000
2023-03-06,PFE,33.72894765947908,33.868491570923986,33.507316331318265,33.745365142822266,19434800
2023-03-07,PFE,33.704317095034106,33.76177671101078,32.916293689198994,33.11330032348633,23205800
2023-03-08,PFE,33.09688040147724,33.30209419520233,32.760329905020654,32.932708740234375,16756100
2023-03-09,PFE,33.17075850069074,33.3020952074142,32.267819033381244,32.39094543457031,18585100
2023-03-10,PFE,32.25139658015972,32.77674332604016,32.202144148490824,32.33348083496094,26328100
2023-03-13,PFE,32.226769129808325,33.25283798193474,32.226769129808325,32.71928405761719,35299400
2023-03-14,PFE,32.87525119155029,32.95733859298004,32.440198923572304,32.75212478637695,24583600
2023-03-15,PFE,32.637199892019844,33.269258743072896,32.39094396946625,33.06404495239258,25498400
2023-03-16,PFE,32.88345729600335,33.23642524876892,32.60436642942857,33.13792037963867,21095900
2023-03-17,PFE,33.35134950738675,33.482686221437625,32.82600265118325,32.91629409790039,57457800
2023-03-20,PFE,32.94912140169832,33.54013804322912,32.784949764460485,33.49909591674805,20825400
2023-03-21,PFE,33.54014824969626,33.581190388666705,33.08867845839241,33.3759765625,19982000
2023-03-22,PFE,33.40880306202475,33.5319294477418,32.82599669488178,32.842411041259766,15444200
2023-03-23,PFE,32.97375380531309,33.24463754015258,32.83420991620008,32.981964111328125,16958100
2023-03-24,PFE,32.90808670556484,33.211802267677264,32.72749755069648,33.15434265136719,17218100
2023-03-27,PFE,33.2774667796549,33.34313355991274,32.809579619305545,33.014793395996094,20262800
2023-03-28,PFE,32.998379050893064,33.08046331683668,32.71928816284512,32.82600021362305,13537500
2023-03-29,PFE,32.965543989896894,33.055838560943656,32.8260001119621,33.03942108154297,14429500
2023-03-30,PFE,33.178957613675436,33.236420344512624,33.03941376663557,33.14612579345703,12634500
2023-03-31,PFE,33.285672917923016,33.515514469962824,33.06404167023122,33.49088668823242,23393600
2023-04-03,PFE,33.40059939281725,34.040868624732525,33.36776756222528,33.94236373901367,20817200
2023-04-04,PFE,34.016246132253855,34.09012324238476,33.45806421822361,33.5729866027832,19514500
2023-04-05,PFE,33.89311207558443,34.65650766470386,33.79460719670095,34.10653305053711,29697600
2023-04-06,PFE,34.418458708359985,34.558002589012396,33.958778670130584,34.06549072265625,25931800
2023-04-10,PFE,33.77818580032286,34.26249039418294,33.75355802008357,34.25428009033203,15137300
2023-04-11,PFE,34.31174263466711,34.46770710807575,34.229658376998984,34.30353546142578,15304100
2023-04-12,PFE,34.17219480724029,34.30353148306572,33.87668650380474,33.958770751953125,17035100
2023-04-13,PFE,34.090116160786735,34.22966317596336,33.901319836630016,34.04086685180664,22880900
2023-04-14,PFE,34.07369327472751,34.23786491834753,33.59759895267447,33.81101989746094,20627500
2023-04-17,PFE,33.75355823946007,33.88489492010725,33.62222155881289,33.80281066894531,17608600
2023-04-18,PFE,33.88489115399312,33.925936406325604,33.269249944763224,33.285667419433594,18541500
2023-04-19,PFE,33.18717320066236,33.293885244472534,32.99837689626824,33.031211853027344,17214300
2023-04-20,PFE,32.89987809637292,32.99016953855579,32.661829335574375,32.71107864379883,20131600
2023-04-21,PFE,32.90808242822548,33.080461254750176,32.76032825368607,33.00658416748047,19227100
2023-04-24,PFE,32.99016864921781,32.99837895457662,32.59615853747324,32.76033020019531,17633700
2023-04-25,PFE,32.628990737647776,32.76853460380963,32.24318783256588,32.28423309326172,24492400
2023-04-26,PFE,32.14468506743212,32.16930971801085,31.520836579366403,31.709632873535156,22401400
2023-04-27,PFE,31.70142759928615,31.87380957463051,31.446964486093215,31.7999324798584,22434000
2023-04-28,PFE,31.767096198702816,31.939475035565035,31.701426281052058,31.923057556152344,21015300
2023-05-01,PFE,32.01334356034139,32.440188516903525,31.898424366519507,32.18572235107422,23917800
2023-05-02,PFE,32.25139930386414,32.93270744393037,31.709635035007498,32.06260299682617,38834100
2023-05-03,PFE,32.17752339861605,32.333484754168204,31.488004928241637,31.56188201904297,27721900
2023-05-04,PFE,31.332045619407054,31.545469753132693,31.20891920193257,31.381298065185547,23675100
2023-05-05,PFE,31.50441484801407,31.602916568342497,31.26636615351657,31.594709396362305,19225100
2023-05-08,PFE,31.6275429562763,31.791714586734656,31.47978880199512,31.742462158203125,20101700
2023-05-09,PFE,31.586496353149414,31.742457657750247,31.51261928648313,31.586496353149414,15987900
2023-05-10,PFE,31.74246289404068,31.783508151091816,31.258161426497484,31.43874740600586,15858200
2023-05-11,PFE,31.198129593257157,31.23961900155786,30.874532465775424,31.181537628173828,28566400
2023-05-12,PFE,31.206427566352865,31.29769919686291,30.89112643328107,30.990694046020508,16541300
2023-05-15,PFE,30.949204876180076,30.998990260437957,30.708580266729204,30.83304214477539,16650400
2023-05-16,PFE,30.71687916366388,30.89942240592846,30.559230195924385,30.708580017089844,25451700
2023-05-17,PFE,30.683696248668973,30.741777627794807,30.2937185615117,30.492856979370117,23206400
2023-05-18,PFE,30.459660949481382,30.517742317612353,30.01160196801631,30.268821716308594,27772400
2023-05-19,PFE,30.4098832900576,31.239620862335325,30.302016519406155,30.509450912475586,33068300
2023-05-22,PFE,30.58411784750379,32.2518884530689,30.492846236690397,32.152320861816406,85718600
2023-05-23,PFE,31.986375166805647,33.30565771939935,31.530020243686405,32.89078903198242,75379500
2023-05-24,PFE,33.27246911224967,33.305659368533696,32.02786298837204,32.052757263183594,39326400
2023-05-25,PFE,31.9531899200691,31.9531899200691,31.239618324641967,31.38897132873535,30266600
2023-05-26,PFE,31.56321040141673,31.895103451213103,31.16493684254295,31.198123931884766,20234600
2023-05-30,PFE,30.99899000843777,30.99899000843777,30.633903523908607,30.708580017089844,24371100
2023-05-31,PFE,30.78325928667091,31.712567544563903,30.59242004581716,31.546619415283203,46166300
2023-06-01,PFE,31.629591897324904,31.704268397241353,31.281103674513005,31.546619415283203,20256100
2023-06-02,PFE,31.737456100154297,32.0776483134435,31.662779606251934,31.82872772216797,22736400
2023-06-05,PFE,31.928297992855157,32.37635699369915,31.920002010704998,32.06935501098633,18392200
2023-06-06,PFE,32.202109258850946,32.243595495328925,31.7706454360467,31.83702278137207,19508200
2023-06-07,PFE,31.82043460404271,32.409550685415255,31.637894490629343,32.26849365234375,25295100
2023-06-08,PFE,32.392954368771605,32.51741310083569,32.135734591523125,32.43444061279297,17347600
2023-06-09,PFE,32.5920821230628,32.84930184125404,32.251889935879184,32.33486557006836,19775100
2023-06-12,PFE,32.36806016371333,33.247583098872326,32.35146819822513,33.106529235839844,28334600
2023-06-13,PFE,32.91567751483333,33.49649426392734,32.73313745926414,33.421817779541016,26533800
2023-06-14,PFE,33.45500961886397,33.471604745647944,32.62527227084612,32.65846252441406,22056400
2023-06-15,PFE,32.699956218860294,33.04844763043407,32.59208945275442,32.9820671081543,19905900
2023-06-16,PFE,33.07333638670531,33.488205125795545,33.06503723941302,33.23928451538086,60338600
2023-06-20,PFE,32.948878236197025,33.081636121156365,32.63358023766714,32.641876220703125,26881200
2023-06-21,PFE,32.52570739638953,32.55889765273412,32.16062090699315,32.27678680419922,17982900
2023-06-22,PFE,32.309974846551455,32.35146425080217,31.870215015228823,32.1357307434082,18039800
2023-06-23,PFE,32.119132391218066,32.25189024198396,31.762345073810323,31.778940200805664,23492200
2023-06-26,PFE,30.716879353509782,30.741770462991695,30.003304673189277,30.609012603759766,56135500
2023-06-27,PFE,30.66709314475528,30.700283399970086,30.10287146689143,30.21903419494629,32414900
2023-06-28,PFE,30.285413902526656,30.318604156861603,29.89543632708318,30.111169815063477,30062000
2023-06-29,PFE,29.86225207258897,30.053091305334842,29.67140967464593,29.970115661621094,26284900
2023-06-30,PFE,30.044791078315015,30.492850042670945,29.986709712401883,30.434768676757812,30867900
2023-07-03,PFE,30.285412098657957,30.484550447609642,30.160950234913567,30.409873962402344,14115800
2023-07-05,PFE,30.351798559817755,30.716881911812834,30.194146412776576,30.252227783203125,26829400
2023-07-06,PFE,30.036497242155907,30.094578612217422,29.55524798713504,29.563547134399414,30177300
2023-07-07,PFE,29.472273857874274,29.679708215124066,29.331216849041923,29.48056983947754,22903300
2023-07-10,PFE,29.513758441311033,29.87884175012779,29.48886733269989,29.605030059814453,17777500
2023-07-11,PFE,29.571844850699577,29.90374112639844,29.555249720394887,29.88714599609375,17731300
2023-07-12,PFE,30.036495381126848,30.077981619286447,29.804166750078345,29.86225128173828,17229700
2023-07-13,PFE,29.878844457264456,30.169254466560037,29.80416795946813,29.920333862304688,16664400
2023-07-14,PFE,30.11946940026563,30.27712154462349,29.878844775338443,30.136064529418945,17915100
2023-07-17,PFE,29.97011149306496,29.97011149306496,29.688000674071464,29.75438117980957,20557300
2023-07-18,PFE,29.804167990938865,30.268822107184103,29.77098089814773,30.069686889648438,22808300
2023-07-19,PFE,30.152657560604144,30.451363534185877,30.0447908112114,30.23563003540039,18589700
2023-07-20,PFE,30.20244889698817,30.758371551119374,30.169258634449626,30.509450912475586,22358400
2023-07-21,PFE,30.534336434821192,31.057071895879417,30.534336434821192,31.032180786132812,24149700
2023-07-24,PFE,31.040476849389627,31.364073937735938,31.00728659284204,31.123449325561523,19414700
2023-07-25,PFE,31.032181427245174,31.297697154017992,30.741771425014374,30.750070571899414,21771000
2023-07-26,PFE,30.592416143308416,30.990689703658113,30.50114452558719,30.874526977539062,20983700
2023-07-27,PFE,30.916477676860314,31.05071463522251,30.354361413862854,30.37114143371582,25346300
2023-07-28,PFE,30.496981632150323,30.58088171724765,30.22011935248164,30.262067794799805,24054100
2023-07-31,PFE,30.354363831582386,30.362752241946236,30.13622675658078,30.253686904907227,40265200
2023-08-01,PFE,30.10266797258216,30.975206614911148,29.67478546100954,29.876142501831055,40931600
2023-08-02,PFE,29.892916069020636,30.111049882399424,29.599270581230428,29.65799903869629,34301600
2023-08-03,PFE,29.51537969525463,29.59927659426051,29.29724263710086,29.364362716674805,25676500
2023-08-04,PFE,29.322413195347938,29.64961557015679,29.079107716478276,29.381141662597656,25746500
2023-08-07,PFE,29.372750316910388,30.07749513070706,29.28046501073182,29.93486976623535,31069100
2023-08-08,PFE,30.513760439858448,30.513760439858448,29.691558841255855,29.901304244995117,25225500
2023-08-09,PFE,29.867750020713377,30.253684070997064,29.79224153266456,30.069107055664062,17210500
2023-08-10,PFE,30.052328374140785,30.2788538483734,29.8677513505894,29.96843147277832,18955200
2023-08-11,PFE,29.88453013215606,30.43825797939499,29.85936170288295,30.23690414428711,16609400
2023-08-14,PFE,30.052322382747985,30.63121856784505,30.052322382747985,30.262067794799805,20295500
2023-08-15,PFE,30.102668972405112,30.127837403170645,29.666398036519627,29.691566467285156,20484300
2023-08-16,PFE,29.48182252725716,29.909705075066707,29.355977166489893,29.76707649230957,22215600
2023-08-17,PFE,29.867748519546463,30.807410368139823,29.859360110389975,30.631221771240234,31113600
2023-08-18,PFE,30.580885143628564,30.916475920235552,30.47181662101215,30.757070541381836,24145100
2023-08-21,PFE,30.799018705193046,31.201729553695184,30.740290239815316,31.05071258544922,28496500
2023-08-22,PFE,31.05071213329921,31.168172262805584,29.968428143911396,30.9080867767334,18524100
2023-08-23,PFE,31.11783294656883,31.151392984367934,30.673173647345426,30.757070541381836,19370900
2023-08-24,PFE,30.606055553374294,30.7402925128007,30.25368473505307,30.337581634521484,19380800
2023-08-25,PFE,30.320798741428344,30.782238045703167,30.169781776325852,30.52215576171875,16421300
2023-08-28,PFE,30.57249730077962,30.639617384647686,30.22851487211017,30.379531860351562,15101900
2023-08-29,PFE,30.421472684674875,30.99198045265761,30.203338867721925,30.329187393188477,21076500
2023-08-30,PFE,30.35435774203462,30.413086204185117,30.05232382213996,30.119443893432617,16833000
2023-08-31,PFE,30.15299991040723,30.19495155405735,29.68317222595215,29.68317222595215,27919500
2023-09-01,PFE,29.901311368544235,30.253685395013793,29.867751327840157,30.018768310546875,17522500
2023-09-05,PFE,30.169779927775068,30.44664541365273,29.658000599669865,29.68317222595215,25856100
2023-09-06,PFE,29.58249532954813,29.59927534873552,28.743513572947133,28.83580207824707,35370200
2023-09-07,PFE,28.919706380503747,29.062331763649045,28.558943916656148,28.760297775268555,26777700
2023-09-08,PFE,28.718344569161413,28.85258151951032,28.567327599961228,28.735124588012695,19467700
2023-09-11,PFE,28.726737529937093,28.777074388397107,28.139449644365417,28.475040435791016,27574400
2023-09-12,PFE,28.50021667238161,28.701570539692387,28.31563962696172,28.651233673095703,17987200
2023-09-13,PFE,28.701567928673153,29.045550354460048,28.525382510688537,28.59250259399414,23853300
2023-09-14,PFE,28.726742173452745,28.844199129461035,28.508605083327055,28.651233673095703,23759900
2023-09-15,PFE,28.575723756828598,28.877754542829315,28.365978288503126,28.5841121673584,58063800
2023-09-18,PFE,28.626063386283388,28.626063386283388,28.055555401288597,28.223352432250977,25421900
2023-09-19,PFE,28.147840414196093,28.533771296904128,28.12267198285567,28.51699447631836,30323300
2023-09-20,PFE,28.592499898636113,28.600888308027695,28.14783738980827,28.206565856933594,24651400
2023-09-21,PFE,28.080719763660113,28.181396675978547,27.54377196401334,27.560548782348633,26980600
2023-09-22,PFE,27.75352091491957,27.761909325150107,27.26690990954301,27.426315307617188,28570800
2023-09-25,PFE,27.42630934210336,27.669614791870117,27.19139550120362,27.669614791870117,19443700
2023-09-26,PFE,27.45148785885108,27.65284171574675,27.149453873045733,27.183013916015625,26015500
2023-09-27,PFE,27.208181925239217,27.266910399293057,26.763520964183005,26.931316375732422,26430100
2023-09-28,PFE,26.897759424941704,27.115893299050484,26.654453918867528,26.922927856445312,28197600
2023-09-29,PFE,27.14105671586765,27.879361508025404,27.09910827095826,27.829021453857422,42421400
2023-10-02,PFE,27.644450266585768,28.491820455431522,27.48504168023172,28.475040435791016,44620600
2023-10-03,PFE,28.391140582914886,28.61766602379121,28.282072066834917,28.44148063659668,31059900
2023-10-04,PFE,28.47503981717694,28.592499952108675,27.69478652338254,27.946483612060547,23722300
2023-10-05,PFE,28.063940882012705,28.34080320222218,27.728346893404556,28.080720901489258,21279400
2023-10-06,PFE,28.122671689921923,28.156231731667425,27.745129221439363,27.795469284057617,23760400
2023-10-09,PFE,27.736739607910117,28.08072201972393,27.493434116503334,27.854196548461914,17468100
2023-10-10,PFE,27.753516173297243,28.021990061270756,27.694784509870665,27.829021453857422,19212100
2023-10-11,PFE,27.88775121844728,27.963259694327395,27.535377264186433,27.778682708740234,24221200
2023-10-12,PFE,27.77868461815761,27.870973117294803,27.493430711943194,27.61927604675293,21809900
2023-10-13,PFE,27.63606005002297,27.678011701470304,26.86419831040929,26.939706802368164,32388100
2023-10-16,PFE,27.543774869137582,28.45826198654751,27.31724939218278,27.912925720214844,63317400
2023-10-17,PFE,27.686401425427153,27.84580682692245,27.01521657641825,27.476655960083008,40015800
2023-10-18,PFE,27.300469254472677,27.41792619747228,26.335638879041667,26.352418899536133,30307600
2023-10-19,PFE,26.32725017424802,26.4279287019762,25.932929274460395,26.167844772338867,26880300
2023-10-20,PFE,26.058772734078115,26.10072278176023,25.572163382580495,25.71479034423828,39407900
2023-10-23,PFE,25.81547044344419,26.335638264793694,25.614115002899467,25.87419891357422,29412100
2023-10-24,PFE,25.907755128198254,26.03360366793087,25.43792580728331,25.530214309692383,26923800
2023-10-25,PFE,25.55538258538437,26.008433485172272,25.354027163333292,25.78190803527832,28857900
2023-10-26,PFE,25.681228508548465,26.318854746878664,25.588940016088817,26.142667770385742,27162700
2023-10-27,PFE,26.058771393008886,26.117499856510786,25.186231249123768,25.26173973083496,33877100
2023-10-30,PFE,25.37080790571947,25.73996032346028,25.26174098241664,25.630891799926758,33063500
2023-10-31,PFE,25.412760257248433,25.857419600523706,24.91776085228737,25.639284133911133,42648200
2023-11-01,PFE,25.63928426682113,26.075555202307832,25.56377577413186,25.597335815429688,23568300
2023-11-02,PFE,25.5973334910079,25.714790424422674,25.345638004822472,25.588943481445312,29640900
2023-11-03,PFE,25.92453618234143,26.335637054591086,25.874197724576153,26.22657012939453,28071000
2023-11-06,PFE,26.276907460833772,26.352415944360473,25.97487352672697,26.15945053100586,27381200
2023-11-07,PFE,26.075554638139206,26.335638551646845,25.916147645885125,26.218181610107422,18086400
2023-11-08,PFE,25.941316557884054,26.260128928416176,25.630892596902395,25.857418060302734,29398300
2023-11-09,PFE,25.92544290919988,25.942449164687,25.19419014131149,25.236705780029297,28737700
2023-11-10,PFE,25.296224235750365,25.355744503874988,24.684013678432667,25.0666446685791,33844100
2023-11-13,PFE,24.947606592773692,24.964612848716722,24.598986454970717,24.64150047302246,35519900
2023-11-14,PFE,24.73503152961775,25.26221245254857,24.650001877653054,24.879581451416016,40084300
2023-11-15,PFE,24.837064342104078,25.80639972214692,24.837064342104078,25.670352935791016,43614600
2023-11-16,PFE,25.738379080132333,25.891432136593902,25.058143453837125,25.313232421875,32407200
2023-11-17,PFE,25.44077491760254,25.517301442291707,25.287721868224203,25.44077491760254,27009200
2023-11-20,PFE,25.423765475363215,25.627835641680793,25.30472495046267,25.491788864135742,26335700
2023-11-21,PFE,25.525806309517808,25.814906173202868,25.304729847770062,25.763887405395508,25988700
2023-11-22,PFE,25.84041168724834,26.001967860971668,25.627838371961847,25.78089141845703,19226800
2023-11-24,PFE,25.83190879628318,26.104004004655298,25.83190879628318,25.933944702148438,11129700
2023-11-27,PFE,26.146519484193178,26.146519484193178,25.534308880120694,25.627840042114258,26066700
2023-11-28,PFE,25.60233199406498,25.60233199406498,25.202693101798722,25.245208740234375,29497700
2023-11-29,PFE,25.313231813208006,25.69586282335561,25.279219302898483,25.57682228088379,26185200
2023-11-30,PFE,25.772389025617624,25.942448331414965,25.474786051375148,25.908435821533203,45356600
2023-12-01,PFE,24.63299498537444,24.998621344095884,24.063298440302685,24.58197784423828,103624000
2023-12-04,PFE,24.675512818820934,25.202693775059856,24.675512818820934,24.896589279174805,47410400
2023-12-05,PFE,24.837063495969126,25.168678945494275,24.718022967414523,24.735029220581055,39853000
2023-12-06,PFE,24.73503156356443,24.998622025391597,24.420422337405,24.479944229125977,33410500
2023-12-07,PFE,24.50545304960782,24.573476449854525,24.233359448621,24.343896865844727,35782900
2023-12-08,PFE,24.360904132651214,24.632997744933444,24.309886985799757,24.47144317626953,31890700
2023-12-11,PFE,24.471440075344486,24.49694783463504,24.18234024347675,24.352397918701172,37833900
2023-12-12,PFE,24.335394574748218,24.539464768904306,24.105814998145465,24.301382064819336,48587500
2023-12-13,PFE,22.345706804367865,22.728337787115265,21.90355393284116,22.6688175201416,158100700
2023-12-14,PFE,22.753850160801957,23.230013981026055,22.11613015053892,22.218164443969727,101889800
2023-12-15,PFE,22.21816201254325,22.94941472993203,22.175647998567207,22.643308639526367,138388400
2023-12-18,PFE,22.88989728443577,23.213008047194606,22.71983796394846,23.00893783569336,63329400
2023-12-19,PFE,23.19599854374555,24.012279218413045,23.187495417325405,23.944255828857422,70094700
2023-12-20,PFE,23.969766214014204,24.029286479647464,23.476596213588554,23.493600845336914,56184300
2023-12-21,PFE,23.689169261932605,24.11431586535965,23.621145870256502,24.071800231933594,51056600
2023-12-22,PFE,24.18234320076427,24.4799461960583,23.961266736311728,24.148330688476562,35162300
2023-12-26,PFE,24.173837996015923,24.258867647624786,24.02078494748111,24.156831741333008,30119100
2023-12-27,PFE,24.207850682960036,24.42892714485354,24.0718038789957,24.326892852783203,35000700
2023-12-28,PFE,24.326891179740617,24.684014421037883,24.301381797574482,24.479944229125977,30472900
2023-12-29,PFE,24.471441101737266,24.547967626429944,24.26737090982536,24.479944229125977,30363100
2024-01-02,PFE,24.556469065675266,25.74688094798749,24.51395505065228,25.279218673706055,57948700
2024-01-03,PFE,25.508798247163902,25.542810756626864,25.00712508522522,25.279218673706055,43426500
2024-01-04,PFE,25.330235106965215,25.466281888686353,24.68401208288702,24.735029220581055,45558200
2024-01-05,PFE,24.675510715678644,25.07514796275311,24.44593114697801,25.058141708374023,33612800
2024-01-08,PFE,24.964610339476188,25.236703919992713,24.803054167867376,25.151674270629883,32972100
2024-01-09,PFE,25.168680284036924,25.389756721542646,24.930597592460227,24.998620986938477,39856900
2024-01-10,PFE,24.964612678809072,24.990120440744185,24.55647064798328,24.65000343322754,37413300
2024-01-11,PFE,24.513957086540156,24.590483617381643,24.03779326715322,24.148330688476562,46884700
2024-01-12,PFE,24.1993476659409,24.607489701511078,24.182343031721764,24.403419494628906,30373500
2024-01-16,PFE,24.31838779846848,24.420422082456337,23.995275448293622,24.080305099487305,38826000
2024-01-17,PFE,23.94425408710532,24.258863254543257,23.74868705908452,23.93575096130371,33312600
2024-01-18,PFE,23.84222490584968,23.91874981077356,23.468095399816516,23.88473892211914,50321100
2024-01-19,PFE,23.83372373098878,24.13132511286973,23.74869406967741,24.046297073364258,35549300
2024-01-22,PFE,24.080303358618803,24.33539229375838,23.7486895269235,24.071800231933594,41663900
2024-01-23,PFE,24.182338880947498,24.360899673143166,23.935753076328083,24.17383575439453,33466700
2024-01-24,PFE,24.26737048814107,24.47144067650693,24.088808059692383,24.088808059692383,42720700
2024-01-25,PFE,24.011128708579996,24.09743791263162,23.69178679366347,23.709047317504883,47605500
2024-01-26,PFE,23.847141385503022,24.088806827605342,23.614108674638125,23.709047317504883,47073800
2024-01-29,PFE,23.752202409689524,23.847141051225478,23.570952919100666,23.71767807006836,67082700
2024-01-30,PFE,24.07154399850783,24.48582783737089,23.26024178278385,23.32065773010254,86072400
2024-01-31,PFE,23.450124188603663,23.743574530154703,23.113520062911554,23.372446060180664,81192100
2024-02-01,PFE,23.389708335074044,23.588218376933185,23.07036473390866,23.553695678710938,53883000
2024-02-02,PFE,23.45875315062239,23.476015321200368,23.0358398487291,23.24298095703125,51718500
2024-02-05,PFE,23.251611708969683,23.251611708969683,22.889114363085127,22.932268142700195,42633400
2024-02-06,PFE,23.009946774652978,23.93345150712544,22.932268652649572,23.734941482543945,56958700
2024-02-07,PFE,23.778096819351372,23.864406032360733,23.562324609933622,23.786727905273438,36843000
2024-02-08,PFE,23.78672947869256,23.898931956889975,23.657266473720593,23.795360565185547,29048400
2024-02-09,PFE,23.786727905273438,23.81262116303964,23.63137165109885,23.786727905273438,29062700
2024-02-12,PFE,23.76946569958645,24.183747917295854,23.75220352896243,23.873035430908203,30323700
2024-02-13,PFE,23.769464010494517,24.01975888191177,23.182563420673258,23.277502059936523,37927500
2024-02-14,PFE,23.31202910706822,23.450123185868307,23.22571989626535,23.398338317871094,25270200
2024-02-15,PFE,23.51916895759966,24.00249820734882,23.493275701891047,23.743572235107422,36111600
2024-02-16,PFE,23.77809672678366,24.071547062146305,23.484646391421013,23.83851432800293,35935300
2024-02-20,PFE,23.829884242814334,24.287320290633264,23.752206112767464,23.8126220703125,34232000
2024-02-21,PFE,23.82125023334058,23.89029726866343,23.61410912737202,23.88166618347168,27348300
2024-02-22,PFE,23.812623407000235,23.907563714878275,23.467388168641175,23.778099060058594,31957500
2024-02-23,PFE,23.950715685159683,24.24416602705314,23.898930814887702,23.959346771240234,33182600
